Updated on:,21/09/2023,,Contact:,Food Statistics Branch - Tel 020 8026 3006  Email: familyfood@defra.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Next update:,September 2024,,Source:,Living Costs and Food Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,,,,Lamb chops,p,8,11,11,11,16,17,12,17,10,13,10,12,10,12,9,9,15,14,6,10,18,9,û,63,,,,12
3604,,,,All other lamb,p,4,4,2,2,2,3,2,4,5,4,3,5,4,4,3,3,7,6,4,4,4,3,û,-23,,,,4
41,,,Pork,,p,25,26,26,21,23,25,21,32,35,28,27,32,25,37,32,35,31,17,23,15,34,20,û,-20,,,,23
4101,,,,Pork joints,p,7,8,7,6,6,7,7,9,10,8,6,12,8,12,11,11,16,5,5,5,14,6,û,-8,,,,9
4102,,,,Pork chops,p,7,6,6,5,7,5,4,7,6,6,4,6,3,5,4,4,3,2,3,1,2,2,û,-42,,,,2
4103,,,,Pork fillets and steaks,p,9,11,9,7,7,9,8,11,11,7,11,10,7,14,10,11,9,6,10,4,9,5,û,-42,,,,6
4104,,,,All other pork,p,2,1,4,3,3,4,3,4,7,6,5,5,7,7,8,8,3,3,5,5,8,7,û,9,,,,7
46095,,Non-carcase meat and meat products,,,p,417,424,452,416,444,464,469,467,515,507,544,544,537,589,530,529,518,554,573,566,627,499,ü,-13,,,,564
46,,,Liver,,p,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,û,141,,,,1
4603,,,,Ox liver,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,üüü,0,,,,0
4604,,,,Lambs liver,p,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,û,830,,,,1
4605,,,,Pigs liver,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,Inf,,,,0
4607,,,,All other liver,p,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,üüü,-100,,,,0
51,,,All offal other than liver,,p,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,üüü,-100,,,,0
55,,,"Bacon and ham, uncooked",,p,39,36,44,42,35,40,43,43,48,48,51,50,48,52,43,43,36,42,39,36,47,30,,-24,,,,38
5502,,,,"Bacon and ham joints, uncooked",p,10,9,10,13,10,11,12,10,14,12,14,14,16,14,13,14,9,12,8,9,9,6,û,-34,,,,8
5505,,,,"Bacon and ham rashers, uncooked",p,29,27,34,29,25,29,30,32,34,36,37,36,32,38,30,29,27,30,30,27,38,24,,-21,,,,30
58,,,"Bacon and ham, cooked",,p,35,37,41,37,34,44,46,46,47,50,48,49,43,46,40,39,38,40,40,37,45,34,,-17,,,,39
59,,,Cooked poultry not purchased in cans,,p,25,29,28,25,32,35,31,28,33,29,32,29,32,41,38,38,29,46,35,39,38,26,,-28,,,,35
5903,,,,"Chicken and turkey, cooked",p,21,23,23,20,24,26,24,21,26,23,27,22,23,28,28,28,20,26,21,24,24,17,,-23,,,,22
5904,,,,Takeaway chicken,p,5,6,5,5,8,8,7,6,7,5,5,7,10,13,10,10,10,20,14,15,14,10,û,-36,,,,13
62,,,"Corned beef, canned or sliced",,p,3,4,3,3,3,3,5,4,5,4,5,4,4,5,4,4,3,6,5,3,3,2,û,-61,yes,m,,3
66,,,Other cooked meat,,p,7,8,7,9,8,8,10,9,12,12,12,17,12,18,13,12,12,11,15,9,16,10,,-32,,,,12
71,,,Other canned meat and canned meat products,,p,6,6,5,6,4,4,4,4,5,4,4,3,4,3,4,4,3,4,6,1,3,6,û,-2,,,,3
74,,,"Chicken, uncooked - whole chicken or chicken pieces",,p,63,60,74,66,74,81,75,81,95,93,104,102,100,113,92,91,102,90,110,102,118,94,ü,-18,,,,105
77,,,"Other poultry, uncooked (including frozen)",,p,13,15,15,12,12,13,17,11,13,11,14,11,11,16,15,16,18,11,13,12,13,8,û,-37,,,,11
7703,,,,"Turkey, uncooked - whole turkey or turkey pieces",p,12,12,14,10,8,10,15,8,9,9,12,7,10,10,10,10,14,8,12,9,8,5,û,-62,,,,7
7704,,,,"Poultry other than chicken or turkey, uncooked",p,1,2,2,2,4,3,2,2,4,3,2,4,1,5,5,6,4,3,1,3,5,3,û,414,,,,4
78,,,"Other fresh, chilled and frozen meat",,p,0,0,0,1,7,0,0,2,0,1,6,1,3,3,0,0,3,1,0,1,1,3,û,Inf,,,,1
79,,,"Sausages, uncooked - pork",,p,17,19,20,18,20,21,24,23,24,30,28,30,28,33,30,31,25,32,27,26,34,24,,-9,,,,28
80,,,"Sausages, uncooked - beef and other sausages",,p,3,2,1,2,2,1,2,3,2,2,2,2,1,1,2,2,2,1,2,1,4,3,û,31,,,,3
83,,,"Meat pies and sausage rolls, ready to eat",,p,15,18,11,10,7,11,9,9,10,9,9,10,9,9,10,10,11,12,8,10,18,7,,-9,,,,12
8302,,,,"Meat pies, ready to eat",p,12,15,8,7,4,6,6,5,6,5,5,5,6,5,5,5,7,7,3,5,11,4,û,5,,,,7
8303,,,,"Sausage rolls, ready to eat",p,3,2,3,3,3,5,4,3,4,3,4,4,3,4,5,5,4,5,4,5,7,3,û,-21,,,,5
84,,,"Meat pies, pasties and puddings, frozen or not frozen",,p,9,9,13,13,18,18,16,21,19,20,19,19,19,19,18,18,18,19,18,18,25,14,,-27,,,,19
85,,,"Burgers, frozen or not frozen",,p,8,7,8,7,8,10,9,9,10,10,11,10,13,13,14,16,9,10,12,19,19,11,,-5,,,,17
89,,,Ready meals and convenience meat products,,p,83,90,84,78,83,85,79,83,89,85,94,101,107,103,96,93,100,106,143,136,133,132,,-5,,,,134
8901,,,,"Complete meat-based ready meals, frozen or not frozen",p,48,55,55,50,52,49,47,46,48,40,52,57,57,47,44,41,48,56,84,69,59,78,,-3,,,,69
8902,,,,"Other convenience meat products, frozen or not frozen",p,34,35,29,28,31,36,31,37,41,45,42,44,50,56,52,52,52,50,59,67,74,54,,-8,,,,65
93,,,Pate and delicatessen type sausage,,p,10,10,12,10,9,10,10,11,13,15,17,15,16,18,18,20,16,14,16,14,19,15,,-10,,,,16
9301,,,,Pate,p,3,3,3,2,2,3,3,3,3,3,5,2,3,3,2,2,2,2,2,1,3,2,û,3,,,,2
9302,,,,Delicatessen type sausages,p,8,6,9,8,7,7,7,9,10,12,12,13,13,15,16,17,14,13,14,14,16,13,,-12,,,,14
94,,,Meat pastes and spreads,,p,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,û,-44,,,,0
95,,,Takeaway meats,,p,78,73,81,76,85,74,88,79,88,83,86,88,83,93,90,90,93,109,84,99,90,80,,-1,,,,90
9501,,,,Takeaway meat pies and pasties,p,2,2,2,2,3,2,2,3,2,2,1,2,1,2,2,2,3,1,3,1,1,0,üüü,-100,,,,1
9502,,,,Takeaway burger and bun,p,5,6,5,5,5,6,6,5,6,4,8,7,6,4,8,8,8,11,17,18,10,16,û,-2,,,,15
9503,,,,Takeaway kebabs,p,7,6,9,5,8,4,12,9,11,8,9,6,14,13,15,12,8,15,6,9,11,5,û,-16,,,,8
9504,,,,Takeaway sausages and saveloys,p,1,2,2,2,2,2,1,1,2,3,3,1,2,3,3,4,2,2,3,1,1,4,û,56,,,,2
9505,,,,Takeaway meat based meals,p,62,57,63,61,67,61,67,60,67,66,65,71,59,70,61,64,72,80,55,69,66,55,û,4,,,,63
9506,,,,Takeaway miscellaneous meats,p,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,0
100123,,Fish,,,p,118,114,127,113,114,134,147,148,129,139,149,142,158,166,176,159,153,161,188,180,179,173,ü,-9,,,,177
102,,,"White fish, fresh, chilled or frozen",,p,23,20,20,15,15,18,17,17,15,18,17,15,15,22,22,23,16,19,15,19,18,19,û,27,,,,19
10201,,,,"White fish, fresh or chilled",p,13,12,13,11,12,16,14,13,11,15,14,12,12,17,17,18,14,16,13,17,17,16,û,25,,,,17
10202,,,,"White fish, frozen",p,9,8,7,4,3,2,3,4,3,3,3,3,3,4,5,5,3,3,2,2,1,2,û,46,,,,2
106,,,"Herrings and other blue fish, fresh, chilled or frozen",,p,4,4,6,5,6,5,8,7,4,3,5,4,7,5,4,4,4,2,3,4,2,3,û,1,,,,3
10601,,,,"Herrings and other blue fish, fresh or chilled",p,4,4,6,5,5,5,7,6,4,3,5,3,6,5,4,3,4,1,2,3,2,3,û,78,,,,3
10602,,,,"Herrings and other blue fish, frozen",p,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,üüü,-100,,,,0
107,,,"Salmon, fresh, chilled or frozen",,p,12,12,14,12,15,15,19,15,14,16,18,18,24,21,29,28,18,22,32,28,27,36,,3,,,,30
10701,,,,"Salmon, fresh or chilled",p,11,11,14,12,14,14,17,13,11,15,17,17,22,21,28,26,18,19,29,27,27,35,,7,,,,30
10702,,,,"Salmon, frozen",p,1,1,0,0,1,1,1,2,2,1,1,1,2,0,1,1,0,3,2,1,0,1,û,-58,,,,1
10801,,,"Blue fish, dried or salted or smoked",,p,5,6,8,6,7,10,10,11,9,8,11,8,15,16,13,14,17,18,12,12,16,16,û,29,,,,14
11401,,,"White fish, dried, salted or smoked",,p,4,3,3,4,4,4,3,4,4,3,3,3,3,3,10,5,3,2,3,2,2,2,û,-29,,,,2
117,,,Shellfish,,p,12,13,12,14,11,18,18,17,17,19,15,17,17,19,17,15,12,13,16,25,16,14,û,-11,,,,18
11702,,,,"Shellfish, fresh or chilled",p,4,5,9,8,6,11,13,11,13,11,11,10,12,13,11,9,7,7,9,17,11,9,û,-9,,,,12
11703,,,,"Shellfish, frozen",p,8,8,4,6,5,7,6,7,5,8,5,7,5,6,7,6,5,6,6,8,6,6,û,-14,,,,6
118,,,Takeaway fish,,p,15,12,15,13,12,12,17,17,14,16,16,15,11,14,19,19,19,22,19,17,16,14,û,-36,,,,15
119,,,"Salmon, tinned",,p,2,2,2,2,2,2,1,3,2,2,2,2,2,3,1,1,1,3,0,3,3,1,û,68,,,,2
120,,,Other tinned or bottled fish,,p,11,10,12,12,12,12,13,15,13,12,16,18,15,20,15,14,16,15,18,16,15,11,,-26,,,,14
121,,,Ready meals and other fish products - frozen or not frozen,,p,20,24,25,25,24,31,33,35,31,37,39,37,40,37,38,33,44,37,54,48,57,49,,-10,,,,51
123,,,Takeaway fish meals and fish products,,p,10,7,9,5,7,8,8,6,6,6,6,4,9,6,7,5,4,8,16,6,8,9,û,-43,,,,7
12304,,,,Takeaway fish products,p,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,û,-89,,,,0
12305,,,,Takeaway fish based meals,p,10,6,8,3,6,8,7,5,5,5,5,4,8,6,6,4,4,7,14,5,8,8,û,-39,,,,7
129129,,Eggs,,,p,18,19,20,17,19,19,26,30,30,29,32,34,35,33,30,30,34,31,31,36,35,37,ü,14,,,,36
135148,,Fats,,,p,35,39,38,37,38,43,42,51,47,49,59,54,53,54,52,50,41,55,60,62,68,61,ü,-2,,,,64
135,,,Butter,,p,11,11,12,11,14,14,14,19,16,19,22,21,24,25,23,23,14,21,21,22,27,23,,8,,,,24
138,,,Margarine,,p,1,1,1,1,2,3,3,3,4,4,6,6,5,2,3,2,6,9,12,13,10,12,,-11,,,,12
13801,,,,Soft margarine,p,1,1,1,0,2,2,3,3,4,4,5,5,4,2,2,2,6,9,12,13,10,11,,-9,,,,11
13802,,,,Other margarine,p,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,û,-54,,,,0
139,,,"Lard, cooking fat",,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,-46,,,,0
143,,,Vegetable and salad oils,,p,9,10,8,9,8,11,9,13,12,11,14,10,13,14,14,12,12,12,13,18,19,18,,22,,,,18
14304,,,,Olive oil,p,4,7,5,6,6,9,8,8,9,6,9,5,8,8,8,6,7,8,8,12,9,10,,26,,,,10
14305,,,,Other vegetable and salad oils,p,4,3,3,4,2,2,2,5,3,4,5,5,5,5,6,6,5,4,5,6,10,8,û,16,,,,8
148,,,All other fats,,p,15,17,17,15,14,15,15,16,14,15,17,18,12,13,12,12,8,13,13,9,11,9,,-34,,,,10
14802,,,,Reduced fat spreads,p,10,11,12,7,8,9,8,9,7,8,9,10,7,7,7,7,4,6,6,6,7,5,,-20,,,,6
14803,,,,Low fat spreads,p,3,4,3,6,5,4,5,4,5,5,6,5,4,4,4,3,3,2,4,1,1,2,û,-45,,,,1
14805,,,,Suet and dripping,p,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,2,1,1,0,0,û,-81,,,,0
14807,,,,Imitatation cream,p,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,3,3,2,3,2,û,-41,,,,2
150154,,Sugar and preserves,,,p,14,17,16,16,17,15,17,17,20,22,20,20,23,22,20,20,20,16,20,21,27,23,,20,,,,24
150,,,Sugar,,p,6,6,5,6,6,6,6,6,8,8,8,8,10,9,6,6,5,5,5,7,8,6,û,17,,,,7
151,,,Jams and fruit curds,,p,4,6,4,4,4,4,4,4,5,4,6,5,4,4,4,4,6,4,5,6,8,6,û,25,,,,7
152,,,Marmalade,,p,2,3,2,3,2,1,2,2,2,2,2,2,2,2,3,3,2,1,1,1,2,3,û,92,,,,2
153,,,"Syrup, treacle",,p,1,1,1,1,1,1,0,1,1,2,1,2,3,2,2,2,1,3,3,2,3,4,û,36,,,,3
154,,,Honey,,p,1,2,3,2,3,3,3,3,3,6,4,4,4,5,4,5,7,3,5,5,7,4,û,-18,,,,5
,"Fresh and processed fruit and vegetables, including potatoes",,,,p,506,540,553,525,565,626,666,645,620,685,692,698,717,776,735,730,705,725,746,765,852,766,ü,3,,,,795
cat730,"Fresh and processed vegetables, including potatoes",,,,p,317,324,336,317,338,367,396,393,382,417,421,410,438,461,431,434,412,442,460,455,504,456,üü,-2,,,,472
cat701,Fresh and processed potatoes,,,,p,101,100,106,93,99,108,112,116,109,117,121,122,126,134,122,120,115,124,130,131,132,124,ü,-9,,,,129
155155,,,Fresh potatoes,,p,37,34,33,32,33,39,42,42,36,36,36,39,42,41,34,34,38,31,30,29,31,20,ü,-35,yes,m,,27
15505,,,,Fresh new potatoes ,p,0,0,0,9,9,10,12,10,10,10,8,10,11,8,9,10,8,5,8,7,7,5,,-39,yes,m,,6
15506,,,,Fresh baking potatoes ,p,0,0,0,6,6,8,8,8,5,7,6,9,9,9,7,7,5,6,7,4,6,3,û,-58,yes,m,,4
15504,,,,Other fresh potatoes ,p,0,0,0,17,17,21,21,23,21,18,21,20,21,24,17,16,25,20,15,17,18,12,,-20,,,,16
cat710,Processed potatoes,,,,p,64,66,73,61,66,70,70,74,73,82,85,84,85,93,88,86,78,93,100,103,101,104,ü,-1,,,,102
197,,,Chips and takeaway chips,,p,26,27,28,21,25,27,30,31,31,31,34,31,31,33,34,32,33,40,40,43,35,32,,-24,,m,,37
19702,,,,Chips - frozen or not frozen,p,9,10,10,7,8,11,11,12,13,12,14,13,13,16,13,12,12,10,15,15,17,15,,-6,,,,16
19703,,,,Takeaway chips,p,17,17,18,14,17,17,19,19,18,18,20,18,18,18,21,19,21,31,26,29,18,17,,-36,,m,,21
198,,,Instant potato,,p,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,û,0,,,,0
199,,,Canned potatoes,,p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,üüü,-100,,,,0
200,,,Crisps and potato snacks,,p,30,27,33,30,33,33,30,34,32,40,41,42,44,48,42,44,37,37,48,45,52,60,ü,23,,k,,52
201,,,"Other potato products, frozen or not frozen",,p,8,11,10,10,8,8,10,9,10,11,10,10,9,11,11,10,7,15,12,14,13,11,,-14,,,,13
cat811,"Fresh and processed fruit and vegetables, excluding potatoes",,,,p,405,440,447,432,466,517,553,529,511,567,571,576,591,642,613,610,590,601,616,634,720,643,üü,5,,,,666
cat720,"Fresh and processed vegetables, excluding potatoes",,,,p,216,224,230,224,239,258,284,277,273,299,300,288,312,327,309,313,297,318,330,324,372,333,ü,1,,,,343
162171,,Fresh green vegetables,,,p,51,55,57,53,54,61,66,60,61,63,62,66,66,70,61,61,61,60,61,62,72,63,ü,8,,,,66
162,,,Fresh cabbages,,p,4,4,4,4,4,5,4,5,5,4,5,5,4,6,5,5,5,5,5,5,7,5,,5,,,,6
163,,,Fresh brussels sprouts,,p,2,2,1,2,2,2,2,2,3,2,1,2,2,2,2,1,3,2,1,2,2,2,û,79,,,,2
164,,,Fresh cauliflower,,p,11,10,10,11,12,12,14,13,12,12,12,12,15,14,9,9,10,12,9,12,12,12,,30,,,,12
167,,,Leafy salads fresh,,p,23,26,28,25,24,29,31,26,28,32,30,31,31,29,29,28,24,25,27,23,26,25,ü,-2,,,,25
16701,,,,Lettuce and leafy salads,p,23,9,9,10,9,11,11,10,9,10,10,10,10,8,9,9,7,8,8,9,11,8,,1,,,,9
16702,,,,Prepared lettuce salads,p,0,17,19,16,15,19,20,16,19,22,20,21,21,21,20,20,18,17,19,15,15,17,,-4,,,,15
168,,,Fresh peas,,p,3,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,5,3,3,2,3,3,û,-12,,,,3
169,,,Fresh beans,,p,6,7,7,6,7,7,8,6,7,7,8,9,6,9,6,7,6,6,6,7,9,7,,31,,,,8
171,,,Other fresh green vegetables,,p,2,3,2,2,2,2,4,5,3,3,4,3,5,7,7,7,8,8,9,10,13,9,,-1,,,,11
172183,,Other fresh vegetables,,,p,100,103,107,108,116,127,140,136,135,150,142,138,152,157,147,145,135,138,146,152,172,144,ü,-1,,,,156
